"2","1"
"2.4","1"
"2.5","1"
"3.7","2"
"3.8","1"
"3.9","1"
"4.1","1"
"4.3","1"
"4.4","2"
"4.5","1"
"4.6","1"
"4.7","1"
"5.1","1"
"5.3","2"
"5.4","2"
"5.6","1"
"5.7","3"
"5.8","2"
"5.9","1"
"6.1","1"
"6.2","1"
"6.3","2"
"6.4","2"
"6.5","1"
"6.7","2"
"6.8","2"
"6.9","1"
"7","3"
"7.1","7"
"7.2","3"
"7.3","1"
"7.4","3"
"7.5","5"
"7.6","5"
"7.7","7"
"7.8","10"
"7.9","6"
"8","11"
"8.1","7"
"8.2","10"
"8.3","14"
"8.4","16"
"8.5","17"
"8.6","13"
"8.7","34"
"8.8","31"
"8.9","38"
"9","52"
"9.1","67"
"9.2","71"
"9.3","107"
"9.4","127"
"9.5","188"
"9.6","252"
"9.7","300"
"9.8","152"
"9.9","12"
"10","3"
